Age,DailyRate,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.6190476190476188,0.23407301360057267,0.0,0.8664731494920174,0.6666666666666667,0.6666666666666667,0.0,0.75,0.3333333333333333,0.0,0.07019483938915219,0.3612929130696647,0.1111111111111111,1.0,0.6666666666666667,1.0,0.15000000000000002,0.3333333333333333,0.125,0.16666666666666666,0.13333333333333333,0.1764705882352941,1
0.2619047619047619,0.03650680028632784,0.5,0.006773101112723753,1.0,0.3333333333333333,0.25,0.25,0.6666666666666667,1.0,0.16766719325961033,0.425135514956836,0.0,1.0,1.0,0.0,0.25,0.5,0.225,0.2777777777777778,0.0,0.47058823529411764,0
0.4047619047619047,0.3443092340730136,0.8571428571428571,0.4900822447992259,0.6666666666666667,0.6666666666666667,0.5,0.0,0.6666666666666667,0.0,0.4938915218536072,0.19598474201967478,0.1111111111111111,1.0,0.6666666666666667,0.3333333333333333,0.4,0.5,0.4,0.5555555555555556,0.6666666666666666,0.058823529411764705,0
0.19047619047619052,0.4158911954187544,0.03571428571428571,0.6802128688921141,0.0,0.3333333333333333,0.0,0.75,1.0,1.0,0.1524486571879937,0.07853844609516161,0.0,0.0,1.0,0.0,0.125,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.058823529411764705,0
0.380952380952381,0.42591267000715816,0.07142857142857142,0.5389453313981616,0.6666666666666667,0.3333333333333333,0.0,0.75,1.0,0.5,0.10373880989994735,0.8184701867094961,0.3333333333333333,0.0,1.0,1.0,0.15000000000000002,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.35714285714285715,0.4438081603435934,0.5714285714285714,0.47943880019351715,1.0,0.6666666666666667,0.75,0.375,0.6666666666666667,1.0,0.8654555028962612,0.7386067054808272,0.1111111111111111,0.0,1.0,0.0,0.25,0.3333333333333333,0.25,0.4444444444444444,0.4,0.0,0
0.4047619047619047,0.4008589835361489,0.0,0.09820996613449444,0.6666666666666667,0.6666666666666667,0.5,0.875,0.3333333333333333,0.5,0.3310163243812533,0.3752258582613933,0.1111111111111111,0.0,0.0,0.6666666666666666,0.25,0.5,0.25,0.4444444444444444,0.0,0.3529411764705882,0
0.2619047619047619,0.46098783106657115,0.8214285714285714,0.9322689888727624,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.00431806213796735,0.3432242521582012,0.1111111111111111,0.0,1.0,0.0,0.025,0.5,0.025,0.0,0.0,0.0,1
0.19047619047619052,0.6900501073729419,0.03571428571428571,0.4920174165457184,1.0,1.0,0.25,0.5,1.0,0.5,0.23501843075302795,0.049789198956032926,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.2,0.38888888888888884,0.06666666666666667,0.1764705882352941,0
0.6428571428571428,0.9634931997136721,0.9999999999999999,0.7082728592162554,0.3333333333333333,0.6666666666666667,0.5,0.5,1.0,0.5,0.440810953133228,0.5069664725958642,0.4444444444444444,1.0,1.0,0.6666666666666666,0.25,0.6666666666666666,0.07500000000000001,0.05555555555555555,0.06666666666666667,0.11764705882352941,0
0.4047619047619047,0.4008589835361489,0.6071428571428571,0.6671504596032898,1.0,0.6666666666666667,0.25,0.875,0.6666666666666667,0.5,0.1898367561874671,0.8509937763501305,0.0,1.0,0.6666666666666667,0.3333333333333333,0.125,0.0,0.1,0.1111111111111111,0.2,0.11764705882352941,1
0.16666666666666669,0.6263421617752326,0.03571428571428571,0.9632317368166424,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,0.0,0.15629278567667196,0.20895402529612525,0.6666666666666666,1.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.05,0.1111111111111111,0.0,0.11764705882352941,0
0.28571428571428564,0.3808160343593414,0.5714285714285714,0.6386066763425253,0.3333333333333333,0.6666666666666667,0.5,0.375,0.0,0.5,0.5743549236440232,0.9569564344509135,0.1111111111111111,1.0,1.0,0.6666666666666666,0.225,0.3333333333333333,0.225,0.05555555555555555,0.0,0.47058823529411764,0
0.3095238095238095,0.42161775232641374,0.14285714285714285,0.20416061925495887,0.6666666666666667,0.6666666666666667,0.0,0.75,1.0,0.5,0.2007372301211164,0.3205380445693635,0.0,1.0,0.6666666666666667,0.3333333333333333,0.15000000000000002,0.6666666666666666,0.125,0.1111111111111111,0.0,0.1764705882352941,0
0.4047619047619047,0.740873299928418,0.7142857142857143,0.4552491533623609,1.0,0.6666666666666667,0.25,0.0,1.0,0.5,0.1582411795681938,0.6856454527203373,0.1111111111111111,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.0,0.4117647058823529,0
0.42857142857142855,0.18682891911238367,0.0,0.5979680696661829,0.6666666666666667,0.0,0.5,0.5,0.0,0.0,0.4867298578199052,0.08596667335876329,0.2222222222222222,1.0,0.6666666666666667,0.3333333333333333,0.42500000000000004,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,0
0.5238095238095237,0.9255547602004295,0.8928571428571428,0.09724238026124818,0.3333333333333333,0.6666666666666667,0.25,0.75,0.3333333333333333,0.0,0.24202211690363348,0.2573780365388476,0.1111111111111111,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.38888888888888884,0.13333333333333333,0.7647058823529411,0
0.23809523809523808,0.13385826771653542,0.03571428571428571,0.7271407837445573,0.6666666666666667,0.3333333333333333,0.0,0.25,0.0,1.0,0.08172722485518694,0.13093756273840593,0.7777777777777777,0.0,0.6666666666666667,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,1
0.42857142857142855,0.15461703650680028,0.2857142857142857,0.043057571359458154,1.0,0.3333333333333333,0.0,0.75,0.6666666666666667,0.5,0.12527646129541864,0.7903232282674162,0.0,1.0,0.0,0.3333333333333333,0.05,0.0,0.025,0.0,0.0,0.0,1
0.49999999999999994,0.2791696492483894,0.39285714285714285,0.7997097242380261,1.0,0.6666666666666667,0.25,0.5,0.3333333333333333,0.5,0.22569773565034232,0.22481429431840996,0.4444444444444444,0.0,0.6666666666666667,0.0,0.17500000000000002,0.5,0.125,0.2222222222222222,0.06666666666666667,0.0,0
0.8095238095238095,0.8754473872584109,0.35714285714285715,0.3928398645379777,1.0,0.6666666666666667,0.25,0.25,0.6666666666666667,0.5,0.1126908899420748,0.7920899417787592,0.8888888888888888,0.0,0.3333333333333333,0.3333333333333333,0.225,0.5,0.125,0.1111111111111111,0.06666666666666667,0.23529411764705882,0
0.3333333333333333,0.38940586972083036,0.2857142857142857,0.32801161103047893,0.0,0.6666666666666667,0.25,0.75,1.0,0.5,0.27977883096366507,0.6422405139530215,0.1111111111111111,1.0,1.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.15000000000000002,0.2222222222222222,0.0,0.29411764705882354,0
0.976190476190476,0.9498926270579814,0.6071428571428571,0.6202225447508466,1.0,0.6666666666666667,0.5,0.5,1.0,1.0,0.5004212743549237,0.7190523991166432,0.6666666666666666,0.0,1.0,0.0,0.625,1.0,0.225,0.38888888888888884,0.3333333333333333,0.23529411764705882,0
0.4761904761904761,0.5232641374373658,0.6071428571428571,0.8538945331398161,0.3333333333333333,0.0,0.25,0.0,1.0,0.5,0.2528699315429173,0.9012246536839992,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,0.375,0.3333333333333333,0.025,0.0,0.06666666666666667,0.0,0
0.23809523809523808,0.8575518969219756,0.5714285714285714,0.258829221093372,0.6666666666666667,0.6666666666666667,0.25,0.25,0.0,0.0,0.1868878357030016,0.4593856655290103,0.1111111111111111,0.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.0,0.06666666666666667,0.47058823529411764,0
0.4523809523809524,0.4073013600572656,0.6428571428571428,0.7885824866956942,0.6666666666666667,0.6666666666666667,0.25,0.5,0.6666666666666667,0.5,0.2506055818852027,0.9796827946195542,0.3333333333333333,0.0,0.0,1.0,0.225,0.3333333333333333,0.1,0.16666666666666666,0.0,0.11764705882352941,0
0.7619047619047619,0.22047244094488186,0.9642857142857143,0.9937106918238993,1.0,0.3333333333333333,0.5,0.875,0.0,0.0,0.5184307530279094,0.5818911865087332,0.4444444444444444,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.0,1
0.07142857142857145,0.2068718682891911,0.5,0.014029995162070633,0.6666666666666667,0.6666666666666667,0.0,0.75,1.0,1.0,0.011743022643496574,0.6901023890784983,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.07142857142857145,0.8818897637795275,0.3214285714285714,0.521528785679729,0.6666666666666667,0.3333333333333333,0.0,0.25,0.0,1.0,0.021432332806740388,0.6088737201365187,0.1111111111111111,0.0,0.0,0.0,0.025,1.0,0.025,0.0,0.06666666666666667,0.0,1
0.4047619047619047,0.259126700071582,0.10714285714285714,0.025157232704402514,0.6666666666666667,0.6666666666666667,0.0,0.25,1.0,0.0,0.04960505529225908,0.35398514354547284,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.025,0.5,0.025,0.0,0.0,0.0,0
0.35714285714285715,0.30422333571939875,0.0,0.37687469762941456,1.0,0.6666666666666667,0.0,0.75,1.0,1.0,0.08830963665086888,0.12499498092752459,0.1111111111111111,1.0,0.6666666666666667,0.0,0.25,0.3333333333333333,0.25,0.5,0.4666666666666667,0.47058823529411764,1
0.42857142857142855,0.15962777380100215,0.3214285714285714,0.6342525399129172,1.0,0.6666666666666667,0.5,0.0,0.6666666666666667,0.5,0.32043180621379674,0.14667737402128087,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,0
0.8333333333333333,0.17465998568360772,0.17857142857142855,0.3715529753265602,1.0,0.6666666666666667,0.25,0.25,1.0,1.0,0.07588204318062139,0.3543465167637021,0.2222222222222222,0.0,1.0,0.0,0.47500000000000003,0.6666666666666666,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0
0.2619047619047619,0.3507516105941303,0.2142857142857143,0.9104983067247218,1.0,0.6666666666666667,0.0,0.25,0.0,1.0,0.05545023696682464,0.6942381047982333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.275,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0
0.857142857142857,0.028632784538296346,0.8928571428571428,0.07111756168359942,1.0,1.0,0.75,0.375,1.0,1.0,0.8593470247498683,0.47287693234290307,0.2222222222222222,1.0,0.6666666666666667,0.0,0.5750000000000001,0.5,0.125,0.16666666666666666,0.26666666666666666,0.23529411764705882,0
0.6428571428571428,0.32856120257695065,0.03571428571428571,0.29269472665699076,1.0,0.6666666666666667,0.25,0.875,0.3333333333333333,0.5,0.19989468141126912,0.565468781369203,0.0,0.0,0.3333333333333333,0.3333333333333333,0.225,0.5,0.2,0.38888888888888884,0.2,0.4117647058823529,0
0.5714285714285714,0.7931281317108089,0.03571428571428571,0.745524915336236,0.6666666666666667,0.3333333333333333,0.0,0.25,0.3333333333333333,0.5,0.20179041600842548,0.8816703473198153,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.1,0.5,0.025,0.0,0.0,0.0,0
0.16666666666666669,0.5068002863278454,0.25,0.34155781325592643,1.0,1.0,0.25,0.875,0.3333333333333333,0.5,0.20231700895208007,0.54543264404738,0.0,0.0,0.6666666666666667,0.3333333333333333,0.1,0.6666666666666666,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0
0.19047619047619052,0.3443092340730136,0.10714285714285714,0.6163522012578616,0.6666666666666667,0.6666666666666667,0.0,0.75,1.0,1.0,0.09826224328593997,0.3163621762698253,0.1111111111111111,1.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.2,0.2777777777777778,0.13333333333333333,0.11764705882352941,0
0.9523809523809523,0.8375089477451682,0.14285714285714285,0.45428156748911463,0.6666666666666667,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,0.5025276461295418,0.28753262397109014,0.2222222222222222,1.0,1.0,0.3333333333333333,0.6000000000000001,0.5,0.15000000000000002,0.0,0.0,0.23529411764705882,0
0.23809523809523808,0.49319971367215454,0.0,0.6216739235607159,1.0,0.6666666666666667,0.0,0.25,0.6666666666666667,1.0,0.06029489204844655,0.19064444890584217,0.0,1.0,0.6666666666666667,0.0,0.125,0.3333333333333333,0.1,0.1111111111111111,0.0,0.11764705882352941,0
0.7380952380952379,0.30422333571939875,0.25,0.4562167392356071,0.0,0.6666666666666667,0.5,0.25,0.3333333333333333,0.5,0.3367035281727225,0.8184300341296928,0.4444444444444444,0.0,0.6666666666666667,0.3333333333333333,0.7250000000000001,0.5,0.65,0.5,0.06666666666666667,0.4117647058823529,0
0.5952380952380951,0.5046528274874731,0.5714285714285714,0.8543783260764393,0.6666666666666667,0.3333333333333333,0.0,0.75,0.6666666666666667,0.5,0.07519747235387048,0.5417787592852841,1.0,1.0,1.0,0.3333333333333333,0.15000000000000002,0.6666666666666666,0.025,0.0,0.0,0.0,1
0.23809523809523808,0.5676449534717251,0.5,0.532656023222061,0.0,0.6666666666666667,0.0,0.25,0.6666666666666667,0.0,0.06308583464981568,0.8186307970287091,0.1111111111111111,0.0,1.0,0.3333333333333333,0.1,0.8333333333333333,0.1,0.1111111111111111,0.13333333333333333,0.11764705882352941,0
0.42857142857142855,0.23478883321403007,0.03571428571428571,0.8930817610062892,1.0,0.6666666666666667,0.25,0.75,0.3333333333333333,0.5,0.3134807793575566,0.7018269423810479,0.4444444444444444,1.0,1.0,0.3333333333333333,0.375,0.3333333333333333,0.025,0.0,0.0,0.0,0
0.380952380952381,0.43092340730136003,0.9642857142857143,0.9840348330914368,1.0,0.3333333333333333,0.25,0.875,0.6666666666666667,0.5,0.30031595576619274,0.2764103593655892,0.1111111111111111,0.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.2,0.38888888888888884,0.06666666666666667,0.4117647058823529,0
0.8333333333333333,0.40014316392269145,0.2142857142857143,0.41654571843251087,0.0,0.3333333333333333,0.5,0.875,1.0,0.5,0.5226434965771458,0.7476811885163621,0.7777777777777777,1.0,1.0,0.3333333333333333,0.875,0.5,0.125,0.1111111111111111,0.0,0.23529411764705882,0
0.28571428571428564,0.7015032211882605,0.39285714285714285,0.25737784228350263,0.3333333333333333,0.6666666666666667,0.25,0.875,0.6666666666666667,1.0,0.29320695102685623,0.7012246536839992,0.0,0.0,0.3333333333333333,0.0,0.15000000000000002,1.0,0.125,0.2222222222222222,0.26666666666666666,0.23529411764705882,0
0.21428571428571425,0.9785254115962777,0.0,0.23996129656507015,1.0,0.6666666666666667,0.0,0.25,0.3333333333333333,0.0,0.14781463928383362,0.633888777353945,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.125,0.3333333333333333,0.125,0.1111111111111111,0.0,0.23529411764705882,0
0.4761904761904761,0.0816034359341446,0.7857142857142857,0.005321722302854378,1.0,0.3333333333333333,0.5,0.5,0.6666666666666667,1.0,0.44849921011058447,0.2687412166231681,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.225,0.38888888888888884,0.06666666666666667,0.47058823529411764,0
0.047619047619047616,0.7437365783822476,0.03571428571428571,0.8011611030478955,0.6666666666666667,0.6666666666666667,0.0,1.0,0.6666666666666667,1.0,0.09341758820431806,0.44798233286488653,0.1111111111111111,0.0,0.0,0.0,0.05,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0
0.3333333333333333,0.8654259126700071,0.2142857142857143,0.17319787131107886,0.3333333333333333,1.0,0.0,0.25,0.3333333333333333,0.5,0.09399684044233808,0.9623770327243525,0.1111111111111111,0.0,0.6666666666666667,0.0,0.125,0.5,0.125,0.05555555555555555,0.0,0.1764705882352941,0
0.3095238095238095,0.0830350751610594,0.2142857142857143,0.20077406869859699,0.3333333333333333,1.0,0.25,0.875,1.0,0.5,0.31174302264349657,0.4074282272636016,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.2,0.38888888888888884,0.4666666666666667,0.4117647058823529,0
0.380952380952381,0.2927702219040802,0.07142857142857142,0.8601838413159167,1.0,0.0,0.25,0.875,1.0,1.0,0.2643496577145866,0.9339088536438466,0.5555555555555556,0.0,0.0,0.0,0.15000000000000002,0.5,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0
0.23809523809523808,0.639226914817466,0.2857142857142857,0.44944363812288335,0.6666666666666667,0.6666666666666667,0.0,0.75,0.6666666666666667,0.0,0.07203791469194315,0.3107809676771732,0.5555555555555556,0.0,0.3333333333333333,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0
0.5952380952380951,0.30708661417322836,0.10714285714285714,0.6250604741170779,1.0,0.3333333333333333,0.5,0.875,1.0,1.0,0.48562401263823063,0.7335876330054206,0.3333333333333333,0.0,1.0,0.0,0.5750000000000001,0.5,0.525,0.38888888888888884,1.0,1.0,0
0.4047619047619047,0.8682891911238367,0.75,0.18384131591678762,0.3333333333333333,1.0,0.5,0.375,0.3333333333333333,0.0,0.5785676671932596,0.6828347721341096,0.7777777777777777,0.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.17500000000000002,0.38888888888888884,0.4,0.11764705882352941,0
0.35714285714285715,0.07802433786685756,0.5357142857142857,0.8500241896468311,0.0,0.6666666666666667,0.5,0.875,0.0,1.0,0.39784096893101634,0.32114033326641234,0.2222222222222222,1.0,0.6666666666666667,0.0,0.275,0.3333333333333333,0.0,0.0,0.0,0.0,1
0.4523809523809524,0.9098067287043664,0.03571428571428571,0.001451378809869376,1.0,0.3333333333333333,0.0,0.25,0.6666666666666667,1.0,0.0569246972090574,0.012126079100582207,0.6666666666666666,1.0,0.3333333333333333,0.0,0.17500000000000002,0.5,0.0,0.0,0.0,0.0,1
0.49999999999999994,0.7301360057265569,0.17857142857142855,0.4504112239961296,1.0,0.6666666666666667,0.0,0.25,0.0,0.5,0.07345971563981044,0.08869704878538445,0.7777777777777777,1.0,1.0,0.0,0.2,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,1
0.8333333333333333,0.7029348604151753,0.42857142857142855,0.1204644412191582,1.0,1.0,0.25,0.5,0.0,0.0,0.1812006319115324,0.969925717727364,0.1111111111111111,0.0,0.6666666666666667,0.6666666666666666,0.125,0.5,0.1,0.1111111111111111,0.06666666666666667,0.1764705882352941,0
0.8333333333333333,0.0,0.7857142857142857,0.43541364296081275,1.0,0.6666666666666667,0.75,0.625,1.0,1.0,0.6985781990521327,0.7272435253965067,0.6666666666666666,0.0,0.6666666666666667,0.0,0.8250000000000001,0.0,0.30000000000000004,0.5,0.2,0.47058823529411764,0
0.3095238095238095,0.7530422333571939,0.03571428571428571,0.9651669085631349,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.5,0.10837282780410742,0.17261594057418186,0.0,0.0,0.6666666666666667,0.3333333333333333,0.07500000000000001,0.16666666666666666,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941,0
0.42857142857142855,0.5984251968503936,0.03571428571428571,0.46298984034833085,0.6666666666666667,0.6666666666666667,0.0,0.25,0.6666666666666667,1.0,0.07951553449183782,0.4092752459345512,0.4444444444444444,0.0,0.6666666666666667,0.0,0.4,1.0,0.275,0.4444444444444444,0.2,0.5294117647058824,0
0.5238095238095237,0.3063707945597709,0.0,0.057087566521528785,0.6666666666666667,0.3333333333333333,0.75,0.0,0.3333333333333333,0.5,0.657925223802001,0.48267416181489664,0.1111111111111111,0.0,1.0,0.3333333333333333,0.55,0.5,0.55,0.16666666666666666,0.7333333333333333,0.6470588235294118,0
0.0,0.1324266284896206,0.14285714285714285,0.48911465892597966,0.3333333333333333,0.6666666666666667,0.0,0.75,1.0,1.0,0.002211690363349131,0.45769925717727367,0.1111111111111111,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
0.4047619047619047,0.0014316392269148187,0.03571428571428571,0.7585873246250604,0.0,0.6666666666666667,0.0,0.25,0.0,0.0,0.05608214849921011,0.9847420196747642,0.1111111111111111,1.0,1.0,0.3333333333333333,0.025,0.3333333333333333,0.025,0.0,0.0,0.0,1
0.5476190476190477,0.38654259126700075,0.0,0.9666182873730043,1.0,0.6666666666666667,0.0,0.75,1.0,0.5,0.09336492890995263,0.775667536639229,0.3333333333333333,0.0,0.0,0.3333333333333333,0.30000000000000004,0.5,0.125,0.16666666666666666,0.06666666666666667,0.0,0
0.21428571428571425,0.964924838940587,0.07142857142857142,0.10788582486695694,0.6666666666666667,0.3333333333333333,0.0,0.75,0.6666666666666667,0.0,0.08199052132701423,0.9328247339891588,0.1111111111111111,1.0,1.0,0.3333333333333333,0.025,0.3333333333333333,0.025,0.05555555555555555,0.0,0.058823529411764705,0
0.5952380952380951,0.8382247673586256,0.03571428571428571,0.021770682148040635,1.0,1.0,0.0,0.75,0.6666666666666667,0.0,0.08615060558188523,0.796185504918691,0.1111111111111111,0.0,1.0,0.6666666666666666,0.15000000000000002,0.5,0.125,0.16666666666666666,0.06666666666666667,0.23529411764705882,0
0.49999999999999994,0.4753042233357193,0.6785714285714285,0.8761490082244798,0.6666666666666667,0.6666666666666667,0.25,0.875,1.0,0.0,0.16419167983149027,0.6863681991567958,0.2222222222222222,0.0,1.0,0.3333333333333333,0.17500000000000002,1.0,0.05,0.05555555555555555,0.13333333333333333,0.11764705882352941,0
0.4523809523809524,0.7193987115246957,0.4642857142857143,0.2486695694242864,1.0,0.6666666666666667,0.0,0.25,0.0,0.0,0.10663507109004741,0.9965870307167236,0.1111111111111111,0.0,0.6666666666666667,0.3333333333333333,0.45,0.3333333333333333,0.45,0.38888888888888884,0.8,1.0,0
0.3333333333333333,0.8690050107372942,0.03571428571428571,0.5970004837929366,1.0,0.6666666666666667,0.25,0.75,0.6666666666666667,1.0,0.21005792522380204,0.009797229471993574,0.4444444444444444,1.0,1.0,0.0,0.25,0.3333333333333333,0.2,0.38888888888888884,0.0,0.4117647058823529,0
0.8809523809523809,0.9584824624194702,0.75,0.819061441702951,0.0,0.3333333333333333,0.0,0.75,0.3333333333333333,0.0,0.13312269615587152,0.8690222846817908,0.5555555555555556,0.0,1.0,0.3333333333333333,0.2,0.16666666666666666,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,0
0.6666666666666665,0.8246241947029348,0.3214285714285714,0.903725205611998,0.6666666666666667,0.6666666666666667,0.5,0.875,0.3333333333333333,0.5,0.3320168509741969,0.47849829351535833,0.5555555555555556,0.0,0.6666666666666667,1.0,0.35000000000000003,0.3333333333333333,0.2,0.38888888888888884,0.0,0.4117647058823529,1
0.5952380952380951,0.6356478167501789,0.9285714285714285,0.7731011127237541,1.0,1.0,0.0,0.25,0.3333333333333333,0.0,0.20363349131121647,0.15101385264003211,0.5555555555555556,0.0,0.6666666666666667,0.3333333333333333,0.2,0.0,0.15000000000000002,0.2222222222222222,0.0,0.11764705882352941,0
0.42857142857142855,0.32712956335003573,0.39285714285714285,0.7803580067731011,0.6666666666666667,0.6666666666666667,0.25,0.5,0.6666666666666667,0.5,0.19241706161137442,0.41465569162818705,1.0,1.0,0.3333333333333333,0.6666666666666666,0.17500000000000002,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.058823529411764705,0
0.5238095238095237,0.8783106657122405,0.2142857142857143,0.7972907595549105,0.0,0.6666666666666667,0.0,0.25,0.0,1.0,0.060926803580832016,0.0499899618550492,0.3333333333333333,1.0,0.3333333333333333,0.0,0.25,0.5,0.1,0.1111111111111111,0.0,0.1764705882352941,1
0.42857142857142855,0.560486757337151,0.5357142857142857,0.5036284470246734,0.6666666666666667,1.0,0.0,0.25,0.0,1.0,0.09131121642969986,0.24794218028508333,0.1111111111111111,0.0,0.6666666666666667,0.0,0.45,0.16666666666666666,0.42500000000000004,0.7222222222222222,1.0,0.8235294117647058,1
0.6904761904761905,0.9878310665712239,0.14285714285714285,0.21577164973391388,1.0,0.6666666666666667,1.0,0.625,0.6666666666666667,0.5,0.9105318588730911,0.5734189921702469,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.525,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.058823529411764705,0
0.6428571428571428,0.18754473872584107,0.8571428571428571,0.6313497822931785,0.3333333333333333,0.6666666666666667,1.0,0.375,0.3333333333333333,1.0,0.8979462875197473,0.43930937562738404,0.3333333333333333,0.0,0.6666666666666667,0.0,0.55,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.49999999999999994,0.07229778095919828,0.03571428571428571,0.5447508466376391,0.0,0.6666666666666667,0.75,0.0,1.0,0.0,0.5876777251184834,0.45986749648664926,0.7777777777777777,0.0,1.0,1.0,0.525,0.6666666666666666,0.45,0.38888888888888884,0.7333333333333333,0.29411764705882354,1
0.14285714285714285,0.7086614173228346,0.2857142857142857,0.3923560716013546,0.6666666666666667,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.08873091100579253,0.9820116442481429,0.1111111111111111,0.0,0.6666666666666667,1.0,0.025,0.6666666666666666,0.025,0.0,0.0,0.0,0
0.28571428571428564,0.025769506084466723,0.75,0.4852443154329946,0.0,0.6666666666666667,0.0,0.75,0.6666666666666667,0.5,0.05913638757240653,0.3792411162417185,0.4444444444444444,1.0,0.3333333333333333,0.0,0.17500000000000002,0.3333333333333333,0.125,0.1111111111111111,0.0,0.058823529411764705,1
0.9523809523809523,0.35719398711524697,0.2142857142857143,0.6574746008708272,0.6666666666666667,0.3333333333333333,0.5,0.5,0.0,0.5,0.47388098999473405,0.3986749648664927,0.7777777777777777,1.0,1.0,0.0,0.775,0.0,0.25,0.5,0.3333333333333333,0.5294117647058824,1
0.23809523809523808,0.9978525411596276,0.0,0.718432510885341,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.5,0.10005265929436546,0.5482031720538044,0.3333333333333333,0.0,1.0,0.3333333333333333,0.125,0.5,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,1
0.6666666666666665,0.383679312813171,0.0,0.059506531204644414,0.6666666666666667,0.3333333333333333,0.5,0.0,0.0,0.5,0.508899420747762,0.04207990363380848,0.2222222222222222,1.0,0.6666666666666667,0.3333333333333333,0.525,0.8333333333333333,0.25,0.5,0.6,0.29411764705882354,0
0.8095238095238095,0.6385110952040085,0.2142857142857143,0.5403967102080309,0.3333333333333333,0.6666666666666667,0.5,0.0,0.3333333333333333,1.0,0.49689310163243816,0.5311383256374222,0.7777777777777777,0.0,1.0,0.0,0.45,0.6666666666666666,0.2,0.3333333333333333,0.26666666666666666,0.0,0
0.976190476190476,0.028632784538296346,0.07142857142857142,0.1490082244799226,0.6666666666666667,0.3333333333333333,0.0,0.75,1.0,0.5,0.061506055818852025,0.25545071270829145,0.3333333333333333,0.0,0.0,0.3333333333333333,0.17500000000000002,1.0,0.025,0.0,0.0,0.0,0
0.2619047619047619,0.2777380100214746,0.3214285714285714,0.552491533623609,1.0,0.6666666666666667,0.0,0.75,0.3333333333333333,0.0,0.12016850974196946,0.6362577795623369,0.0,0.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.17500000000000002,0.2777777777777778,0.06666666666666667,0.058823529411764705,0
